caso,compra,ingresos,vivienda,edad,valpensi
1,1,50.2,1,2,7
2,1,70.3,1,2,7
3,1,62.9,1,2,5
4,1,48.5,0,2,5
5,1,57.2,1,3,6
6,1,75,1,3,7
7,1,46.2,1,2,3
8,1,57,1,2,4
9,1,64.1,0,3,5
10,0,32,0,1,6
11,1,73.4,1,3,7
12,1,71.9,1,2,7
13,0,56.2,1,1,7
14,1,49.3,1,2,2
15,1,62,1,2,6
16,0,50.8,0,1,4
17,1,56.2,1,2,3
18,0,43.2,0,1,5
19,1,50.4,1,2,2
20,0,44.1,0,3,6
21,0,38.3,0,3,6
22,0,55,1,1,2
23,0,46.1,0,1,5
24,0,35,0,3,4
25,0,37.3,0,1,7
26,0,41.8,0,2,1
27,0,37,1,3,3
28,0,33.4,0,3,7
29,0,37.5,0,1,2
30,0,41.3,0,1,3
31,1,50.8,1,2,7
32,1,63.6,1,3,4
33,1,54,1,3,7
34,0,45,0,2,4
35,1,68,1,3,6
36,1,62.1,1,3,6
37,0,35,0,2,3
38,0,34.5,0,2,3
39,0,39.4,0,3,5
40,0,37,0,1,6
41,1,54.5,1,3,3
42,1,38.2,1,1,2
